#AdjRefG: Iteration 7 number of channels 2
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
   4.524014E+06   -3.538693E+05    5.882455E+05   -1.341705E+06   2.394838E+06   -1.975810E+05    2.928658E+05   -8.016211E+05    2.129176E+06   -1.562883E+05    2.953796E+05   -5.400836E+05 
   4.667835E+06   -3.228553E+05    5.056113E+05   -1.205231E+06   2.471352E+06   -1.799955E+05    2.452131E+05   -7.315519E+05    2.196483E+06   -1.428598E+05    2.603982E+05   -4.736787E+05 
   4.791878E+06   -2.864675E+05    4.315663E+05   -1.054687E+06   2.536441E+06   -1.594304E+05    2.021468E+05   -6.530496E+05    2.255437E+06   -1.270372E+05    2.294194E+05   -4.016370E+05 
   4.895737E+06   -2.454690E+05    3.674784E+05   -8.925528E+05   2.589963E+06   -1.363271E+05    1.644537E+05   -5.675716E+05    2.305774E+06   -1.091419E+05    2.030246E+05   -3.249812E+05 
   4.979126E+06   -2.007039E+05    3.144302E+05   -7.211494E+05   2.631849E+06   -1.111913E+05    1.327468E+05   -4.765129E+05    2.347277E+06   -8.951258E+04    1.816834E+05   -2.446366E+05 
   5.041837E+06   -1.530188E+05    2.733030E+05   -5.426161E+05   2.662057E+06   -8.453829E+04    1.075125E+05   -3.811681E+05    2.379780E+06   -6.848046E+04    1.657904E+05   -1.614480E+05 
   5.083741E+06   -1.032025E+05    2.448280E+05   -3.589672E+05   2.680564E+06   -5.684725E+04    8.914285E+04   -2.827436E+05    2.403177E+06   -4.635528E+04    1.556852E+05   -7.622360E+04 
   5.104813E+06   -5.197048E+04    2.295848E+05   -1.721891E+05   2.687397E+06   -2.854100E+04    7.793843E+04   -1.824017E+05    2.417416E+06   -2.342948E+04    1.516463E+05    1.021265E+04 
   5.105142E+06    2.654588E-11    2.279474E+05    1.566537E+04   2.682664E+06   -7.719336E-11    7.408280E+04   -8.131267E+04    2.422477E+06    1.037392E-10    1.538646E+05    9.697804E+04 
   5.084902E+06    5.199824E+04    2.400041E+05    2.024184E+05   2.666567E+06    2.839703E+04    7.759850E+04    1.931018E+04    2.418336E+06    2.360122E+04    1.624056E+05    1.831082E+05 
   5.044297E+06    1.032083E+05    2.654777E+05    3.857642E+05   2.639377E+06    5.622563E+04    8.830382E+04    1.182052E+05    2.404920E+06    4.698263E+04    1.771739E+05    2.675591E+05 
   4.983487E+06    1.526751E+05    3.036806E+05    5.633216E+05   2.601396E+06    8.298628E+04    1.057885E+05    2.140898E+05    2.382091E+06    6.968884E+04    1.978922E+05    3.492318E+05 
   4.902572E+06    1.993358E+05    3.535176E+05    7.327269E+05   2.552914E+06    1.081116E+05    1.294198E+05    3.057120E+05    2.349658E+06    9.122428E+04    2.240978E+05    4.270150E+05 
   4.801635E+06    2.421156E+05    4.135426E+05    8.917472E+05   2.494198E+06    1.310140E+05    1.583818E+05    3.919107E+05    2.307437E+06    1.111016E+05    2.551609E+05    4.998365E+05 
   4.680876E+06    2.800614E+05    4.820572E+05    1.038390E+06   2.425526E+06    1.511608E+05    1.917393E+05    4.716703E+05    2.255350E+06    1.289007E+05    2.903180E+05    5.667199E+05 
   4.540803E+06    3.124684E+05    5.572310E+05    1.170990E+06   2.347271E+06    1.681500E+05    2.285140E+05    5.441557E+05    2.193532E+06    1.443184E+05    3.287170E+05    6.268341E+05 
   4.382421E+06    3.389535E+05    6.372223E+05    1.288253E+06   2.259999E+06    1.817611E+05    2.677574E+05    6.087230E+05    2.122423E+06    1.571925E+05    3.694649E+05    6.795298E+05 
   4.207349E+06    3.594508E+05    7.202768E+05    1.389255E+06   2.164551E+06    1.919602E+05    3.086052E+05    6.649029E+05    2.042798E+06    1.674906E+05    4.116716E+05    7.243516E+05 
   4.017808E+06    3.741314E+05    8.047841E+05    1.473381E+06   2.062068E+06    1.988614E+05    3.503048E+05    7.123607E+05    1.955740E+06    1.752700E+05    4.544792E+05    7.610200E+05 
   3.816482E+06    3.832818E+05    8.892809E+05    1.540229E+06   1.953947E+06    2.026584E+05    3.922097E+05    7.508440E+05    1.862535E+06    1.806234E+05    4.970712E+05    7.893851E+05 
   3.606255E+06    3.871864E+05    9.723970E+05    1.589494E+06   1.841722E+06    2.035542E+05    4.337409E+05    7.801309E+05    1.764533E+06    1.836322E+05    5.386561E+05    8.093633E+05 
   3.389921E+06    3.860579E+05    1.052756E+06    1.620871E+06   1.726917E+06    2.017153E+05    4.743252E+05    7.999939E+05    1.663004E+06    1.843426E+05    5.784308E+05    8.208767E+05 
   3.169938E+06    3.800395E+05    1.128857E+06    1.634021E+06   1.610904E+06    1.972656E+05    5.133218E+05    8.101986E+05    1.559035E+06    1.827738E+05    6.155350E+05    8.238221E+05 
   2.948292E+06    3.692701E+05    1.198978E+06    1.628628E+06   1.494806E+06    1.903185E+05    5.499609E+05    8.105420E+05    1.453486E+06    1.789516E+05    6.490175E+05    8.180862E+05 
   2.726505E+06    3.539847E+05    1.261148E+06    1.604544E+06   1.379483E+06    1.810317E+05    5.833149E+05    8.009312E+05    1.347022E+06    1.729531E+05    6.778335E+05    8.036125E+05 
   2.505770E+06    3.346064E+05    1.313208E+06    1.561989E+06   1.265576E+06    1.696614E+05    6.123188E+05    7.814834E+05    1.240194E+06    1.649450E+05    7.008895E+05    7.805058E+05 
   2.287158E+06    3.117947E+05    1.352980E+06    1.501757E+06   1.153603E+06    1.565939E+05    6.358467E+05    7.526165E+05    1.133554E+06    1.552008E+05    7.171335E+05    7.491407E+05 
   2.071817E+06    2.864339E+05    1.378504E+06    1.425336E+06   1.044069E+06    1.423426E+05    6.528303E+05    7.150997E+05    1.027748E+06    1.440912E+05    7.256732E+05    7.102364E+05 
   1.861125E+06    2.595639E+05    1.388282E+06    1.334901E+06   9.375487E+05    1.275133E+05    6.623905E+05    6.700351E+05    9.235761E+05    1.320507E+05    7.258911E+05    6.648658E+05 
   1.656727E+06    2.322779E+05    1.381464E+06    1.233152E+06   8.347260E+05    1.127464E+05    6.639447E+05    6.187662E+05    8.220013E+05    1.195316E+05    7.175195E+05    6.143862E+05 
   1.460489E+06    2.056134E+05    1.357908E+06    1.123040E+06   7.363882E+05    9.865541E+04    6.572555E+05    5.627324E+05    7.241010E+05    1.069579E+05    7.006524E+05    5.603077E+05 
   1.274366E+06    1.804630E+05    1.318090E+06    1.007445E+06   6.433788E+05    8.577342E+04    6.424029E+05    5.033100E+05    6.309871E+05    9.468959E+04    6.756870E+05    5.041348E+05 
   1.100241E+06    1.575209E+05    1.262909E+06    8.889135E+05   5.565308E+05    7.451789E+04    6.196924E+05    4.416877E+05    5.437107E+05    8.300298E+04    6.432170E+05    4.472258E+05 
   9.397697E+05    1.372668E+05    1.193447E+06    7.695259E+05   4.765963E+05    6.517616E+04    5.895322E+05    3.788174E+05    4.631735E+05    7.209068E+04    6.039150E+05    3.907085E+05 
   7.942500E+05    1.199866E+05    1.110776E+06    6.509178E+05   4.041863E+05    5.790998E+04    5.523292E+05    3.154524E+05    3.900637E+05    6.207662E+04    5.584470E+05    3.354655E+05 
   6.645539E+05    1.058180E+05    1.015897E+06    5.344304E+05   3.397284E+05    5.277562E+04    5.084487E+05    2.522528E+05    3.248256E+05    5.304238E+04    5.074480E+05    2.821777E+05 
   5.511116E+05    9.481243E+04    9.098174E+05    4.213056E+05   2.834465E+05    4.975504E+04    4.582562E+05    1.899126E+05    2.676651E+05    4.505739E+04    4.515611E+05    2.313930E+05 
   4.539570E+05    8.699681E+04    7.937455E+05    3.128336E+05   2.353670E+05    4.879226E+04    4.022285E+05    1.292512E+05    2.185900E+05    3.820455E+04    3.915170E+05    1.835824E+05 
   3.728234E+05    8.241886E+04    6.692954E+05    2.103827E+05   1.953504E+05    4.982655E+04    3.410873E+05    7.122592E+04    1.774730E+05    3.259231E+04    3.282081E+05    1.391568E+05 
   3.072685E+05    8.115834E+04    5.386121E+05    1.152966E+05   1.631453E+05    5.281210E+04    2.758970E+05    1.685529E+04    1.441233E+05    2.834624E+04    2.627151E+05    9.844136E+04 
   2.567999E+05    8.329237E+04    4.043353E+05    2.870543E+04   1.384527E+05    5.771464E+04    2.080737E+05   -3.292288E+04    1.183472E+05    2.557773E+04    1.962616E+05    6.162831E+04 
   2.209610E+05    8.881663E+04    2.693907E+05   -4.866386E+04   1.209817E+05    6.448081E+04    1.392880E+05   -7.740455E+04    9.997927E+04    2.433582E+04    1.301027E+05    2.874069E+04 
   1.993438E+05    9.754195E+04    1.366664E+05   -1.165860E+05   1.104747E+05    7.298562E+04    7.128129E+04   -1.162239E+05    8.886906E+04    2.455633E+04    6.538512E+04   -3.620189E+02 
   1.915093E+05    1.090023E+05    8.685381E+03   -1.752938E+05   1.066851E+05    8.297466E+04    5.653257E+03   -1.493673E+05    8.482419E+04    2.602759E+04    3.032124E+03   -2.592644E+04 
   1.968303E+05    1.224152E+05   -1.126125E+05   -2.253006E+05   1.093080E+05    9.402428E+04   -5.631096E+04   -1.770901E+05    8.752228E+04    2.839095E+04   -5.630159E+04   -4.821059E+04 
   2.143002E+05    1.367262E+05   -2.259013E+05   -2.671566E+05   1.178806E+05    1.055419E+05   -1.137175E+05   -1.997691E+05    9.641965E+04    3.118432E+04   -1.121839E+05   -6.738755E+04 
   2.423763E+05    1.507400E+05   -3.303106E+05   -3.012370E+05   1.316869E+05    1.168175E+05   -1.660254E+05   -2.177490E+05    1.106894E+05    3.392253E+04   -1.642852E+05   -8.348802E+04 
   2.789234E+05    1.633117E+05   -4.251514E+05   -3.276499E+05   1.497074E+05    1.271193E+05   -2.129182E+05   -2.312406E+05    1.292161E+05    3.619237E+04   -2.122331E+05   -9.640927E+04 
   3.212994E+05    1.735416E+05   -5.096466E+05   -3.463019E+05   1.706423E+05    1.358095E+05   -2.541444E+05   -2.403106E+05    1.506571E+05    3.773207E+04   -2.555023E+05   -1.059913E+05 
   3.665759E+05    1.809118E+05   -5.827845E+05   -3.570933E+05   1.930149E+05    1.424448E+05   -2.893956E+05   -2.449604E+05    1.735610E+05    3.846701E+04   -2.933889E+05   -1.121329E+05 
   4.118443E+05    1.853185E+05   -6.433639E+05   -3.601617E+05   2.153338E+05    1.468305E+05   -3.182749E+05   -2.452582E+05    1.965105E+05    3.848809E+04   -3.250889E+05   -1.149035E+05 
   4.545226E+05    1.869921E+05   -6.902237E+05   -3.560722E+05   2.362690E+05    1.490119E+05   -3.403671E+05   -2.414675E+05    2.182536E+05    3.798024E+04   -3.498566E+05   -1.146047E+05 
   4.925823E+05    1.863367E+05   -7.225727E+05   -3.458742E+05   2.547935E+05    1.492086E+05   -3.553817E+05   -2.341157E+05    2.377888E+05    3.712815E+04   -3.671910E+05   -1.117585E+05 
   5.246419E+05    1.837538E+05   -7.402975E+05   -3.309992E+05   2.702507E+05    1.477182E+05   -3.633104E+05   -2.239752E+05    2.543912E+05    3.603563E+04   -3.769871E+05   -1.070240E+05 
   5.499249E+05    1.795141E+05   -7.441330E+05   -3.130360E+05   2.823394E+05    1.448241E+05   -3.645330E+05   -2.119606E+05    2.675855E+05    3.468998E+04   -3.796001E+05   -1.010754E+05 
   5.681262E+05    1.737219E+05   -7.356343E+05   -2.934642E+05   2.910318E+05    1.407382E+05   -3.598303E+05   -1.989794E+05    2.770944E+05    3.298375E+04   -3.758040E+05   -9.448479E+04 
   5.792566E+05    1.663721E+05   -7.169568E+05   -2.734366E+05   2.964644E+05    1.355897E+05   -3.502936E+05   -1.857875E+05    2.827922E+05    3.078242E+04   -3.666632E+05   -8.764913E+04 
   5.835255E+05    1.574607E+05   -6.905225E+05   -2.536755E+05   2.988417E+05    1.294539E+05   -3.371620E+05   -1.728935E+05    2.846838E+05    2.800675E+04   -3.533604E+05   -8.078199E+04 
   5.812933E+05    1.470893E+05   -6.586736E+05   -2.344980E+05   2.983798E+05    1.223964E+05   -3.216382E+05   -1.605369E+05    2.829135E+05    2.469290E+04   -3.370354E+05   -7.396112E+04 
   5.730762E+05    1.355107E+05   -6.234100E+05   -2.159379E+05   2.952916E+05    1.145071E+05   -3.047367E+05   -1.487333E+05    2.777847E+05    2.100363E+04   -3.186733E+05   -6.720462E+04 
   5.595596E+05    1.230959E+05   -5.862600E+05   -1.979019E+05   2.897968E+05    1.059098E+05   -2.871995E+05   -1.373615E+05    2.697628E+05    1.718610E+04   -2.990605E+05   -6.054040E+04 
   5.415688E+05    1.102447E+05   -5.482823E+05   -1.802994E+05   2.821294E+05    9.674867E+04   -2.694866E+05   -1.262571E+05    2.594394E+05    1.349607E+04   -2.787958E+05   -5.404224E+04 
   5.199749E+05    9.729142E+04   -5.101537E+05   -1.631115E+05   2.725231E+05    8.716838E+04   -2.518234E+05   -1.152863E+05    2.474518E+05    1.012305E+04   -2.583303E+05   -4.782519E+04 
   4.955526E+05    8.445962E+04   -4.722826E+05   -1.463979E+05   2.611754E+05    7.730951E+04   -2.342748E+05   -1.043860E+05    2.343773E+05    7.150111E+03   -2.380078E+05   -4.201187E+04 
   4.688476E+05    7.189529E+04   -4.349053E+05   -1.302682E+05   2.482108E+05    6.733022E+04   -2.168180E+05   -9.357484E+04    2.206367E+05    4.565068E+03   -2.180872E+05   -3.669334E+04 
   4.401169E+05    5.976314E+04   -3.981460E+05   -1.148531E+05   2.336713E+05    5.744825E+04   -1.993982E+05   -8.294687E+04    2.064457E+05    2.314886E+03   -1.987478E+05   -3.190626E+04 
   4.093903E+05    4.835336E+04   -3.620568E+05   -1.002951E+05   2.175549E+05    4.797927E+04   -1.819676E+05   -7.265865E+04    1.918354E+05    3.740890E+02   -1.800892E+05   -2.763640E+04 
   3.766437E+05    3.813133E+04   -3.266583E+05   -8.675695E+04   1.999037E+05    3.934103E+04   -1.645151E+05   -6.291383E+04    1.767400E+05   -1.209699E+03   -1.621432E+05   -2.384312E+04 
   3.420280E+05    2.968221E+04   -2.919979E+05   -7.442959E+04   1.809098E+05    3.200195E+04   -1.470950E+05   -5.394160E+04    1.611182E+05   -2.319742E+03   -1.449028E+05   -2.048800E+04 
   3.060602E+05    2.354880E+04   -2.582192E+05   -6.351310E+04   1.609970E+05    2.637561E+04   -1.298518E+05   -4.596327E+04    1.450631E+05   -2.826812E+03   -1.283673E+05   -1.754983E+04 
   2.696876E+05    2.001459E+04   -2.256152E+05   -5.416322E+04   1.408319E+05    2.268984E+04   -1.130321E+05   -3.914615E+04    1.288556E+05   -2.675254E+03   -1.125831E+05   -1.501707E+04 
   2.341819E+05    1.891929E+04   -1.946335E+05   -4.641610E+04   1.212432E+05    2.087765E+04   -9.696973E+04   -3.355363E+04    1.129387E+05   -1.958369E+03   -9.766372E+04   -1.286247E+04 
   2.008839E+05    1.959419E+04   -1.658148E+05   -4.012481E+04   1.030627E+05    2.053798E+04   -8.203804E+04   -2.910869E+04    9.782114E+04   -9.437921E+02   -8.377680E+04   -1.101612E+04 
   1.708819E+05    2.096544E+04   -1.396742E+05   -3.494495E+04   8.693574E+04    2.099373E+04   -6.857453E+04   -2.558923E+04    8.394614E+04   -2.828999E+01   -7.109966E+04   -9.355720E+03 
   1.447406E+05    2.181043E+04   -1.165618E+05   -3.039105E+04   7.316511E+04    2.144102E+04   -5.680021E+04   -2.266542E+04    7.157552E+04    3.694124E+02   -5.976156E+04   -7.725628E+03 
   1.223803E+05    2.109051E+04   -9.655716E+04   -2.595632E+04   6.164785E+04    2.114844E+04   -4.676111E+04   -1.997427E+04    6.073244E+04   -5.793108E+01   -4.979605E+04   -5.982047E+03 
   1.031542E+05    1.824894E+04   -7.944031E+04   -2.125857E+04   5.193074E+04    1.964436E+04   -3.831596E+04   -1.721092E+04    5.122343E+04   -1.395426E+03   -4.112434E+04   -4.047646E+03 
   8.610008E+04    1.337049E+04   -6.475645E+04   -1.615917E+04   4.337033E+04    1.683144E+04   -3.117864E+04   -1.420700E+04    4.272975E+04   -3.460945E+03   -3.357781E+04   -1.952169E+03 
   7.027725E+04    7.146479E+03   -5.195484E+04   -1.080817E+04   3.534444E+04    1.299149E+04   -2.500343E+04   -1.096899E+04    3.493281E+04   -5.845015E+03   -2.695140E+04    1.608201E+02 
   5.507171E+04    6.570595E+02   -4.055175E+04   -5.594499E+03   2.744437E+04    8.681208E+03   -1.948459E+04   -7.662451E+03    2.762734E+04   -8.024149E+03   -2.106716E+04    2.067952E+03 
   4.036831E+04   -4.954677E+03   -3.025870E+04   -1.016023E+03   1.958463E+04    4.555297E+03   -1.443549E+04   -4.547369E+03    2.078369E+04   -9.509975E+03   -1.582321E+04    3.531347E+03 
   2.653861E+04   -8.809407E+03   -2.103062E+04    2.486080E+03   1.199780E+04    1.175790E+03   -9.820621E+03   -1.886883E+03    1.454081E+04   -9.985197E+03   -1.121000E+04    4.372963E+03 
   1.426019E+04   -1.051830E+04   -1.302002E+04    4.671995E+03   5.122356E+03   -1.133911E+03   -5.731014E+03    1.398708E+02    9.137836E+03   -9.384389E+03   -7.289004E+03    4.532124E+03 
   4.238914E+03   -1.025031E+04   -6.458542E+03    5.580344E+03  -5.729616E+02   -2.351478E+03   -2.315114E+03    1.493366E+03    4.811875E+03   -7.898834E+03   -4.143428E+03    4.086978E+03 
  -3.068793E+03   -8.637795E+03   -1.511910E+03    5.517656E+03  -4.767103E+03   -2.726835E+03    3.081024E+02    2.283314E+03    1.698310E+03   -5.910960E+03   -1.820013E+03    3.234343E+03 
  -7.646060E+03   -6.568764E+03    1.839673E+03    4.971680E+03  -7.410604E+03   -2.683734E+03    2.122340E+03    2.734643E+03   -2.354562E+02   -3.885031E+03   -2.826665E+02    2.237036E+03 
  -9.968386E+03   -4.940838E+03    3.857488E+03    4.483561E+03  -8.762113E+03   -2.690956E+03    3.249824E+03    3.125896E+03   -1.206274E+03   -2.249882E+03    6.076646E+02    1.357665E+03 
  -1.091745E+04   -4.448997E+03    5.023897E+03    4.521441E+03  -9.335291E+03   -3.143691E+03    3.941257E+03    3.721952E+03   -1.582154E+03   -1.305306E+03    1.082640E+03    7.994881E+02 
  -1.159472E+04   -5.453796E+03    5.958941E+03    5.389342E+03  -9.780986E+03   -4.283380E+03    4.527646E+03    4.720128E+03   -1.813737E+03   -1.170415E+03    1.431295E+03    6.692141E+02 
  -1.309460E+04   -7.942827E+03    7.304162E+03    7.186764E+03  -1.074419E+04   -6.165931E+03    5.352705E+03    6.219855E+03   -2.350409E+03   -1.776896E+03    1.951458E+03    9.669096E+02 
  -1.629538E+04   -1.157072E+04    9.607425E+03    9.815705E+03  -1.273501E+04   -8.672143E+03    6.707104E+03    8.216420E+03   -3.560366E+03   -2.898579E+03    2.900322E+03    1.599285E+03 
  -2.171005E+04   -1.575020E+04    1.323466E+04    1.302047E+04  -1.604112E+04   -1.154596E+04    8.780728E+03    1.061265E+04   -5.668932E+03   -4.204240E+03    4.453928E+03    2.407822E+03 
  -2.941641E+04   -1.976824E+04    1.832147E+04    1.644415E+04  -2.069271E+04   -1.444652E+04    1.164004E+04    1.324104E+04   -8.723695E+03   -5.321716E+03    6.681423E+03    3.203112E+03 
  -3.906721E+04   -2.291005E+04    2.476603E+04    1.969081E+04  -2.647678E+04   -1.700516E+04    1.522923E+04    1.589115E+04   -1.259043E+04   -5.904887E+03    9.536800E+03    3.799667E+03 
  -4.996954E+04   -2.458091E+04    3.225807E+04    2.238887E+04  -3.298913E+04   -1.888385E+04    1.938903E+04    1.834060E+04   -1.698041E+04   -5.697056E+03    1.286905E+04    4.048266E+03 
  -6.121627E+04   -2.441576E+04    4.033683E+04    2.425286E+04  -3.971011E+04   -1.983245E+04    2.388653E+04    2.038913E+04   -2.150616E+04   -4.583301E+03    1.645030E+04    3.863732E+03 
  -7.184920E+04   -2.236112E+04    4.847074E+04    2.513794E+04  -4.609121E+04   -1.973912E+04    2.845132E+04    2.189344E+04   -2.575800E+04   -2.621995E+03    2.001942E+04    3.244494E+03 
  -8.102870E+04   -1.870813E+04    5.614941E+04    2.507541E+04  -5.164107E+04   -1.866322E+04    3.281488E+04    2.279700E+04   -2.938763E+04   -4.490933E+01    2.333453E+04    2.278407E+03 
  -8.818038E+04   -1.405770E+04    6.297445E+04    2.427552E+04  -5.599975E+04   -1.683840E+04    3.675034E+04    2.314605E+04   -3.218063E+04    2.780701E+03    2.622411E+04    1.129466E+03 
  -9.308852E+04   -9.211984E+03    6.873086E+04    2.308808E+04  -5.898995E+04   -1.463747E+04    4.010766E+04    2.308418E+04   -3.409856E+04    5.425484E+03    2.862320E+04    3.904499E+00 
  -9.591222E+04   -5.008364E+03    7.342040E+04    2.192383E+04  -6.063510E+04   -1.250084E+04    4.283733E+04    2.282278E+04   -3.527712E+04    7.492474E+03    3.058306E+04   -8.989524E+02 
  -9.711693E+04   -2.134346E+03    7.724435E+04    2.115434E+04  -6.113888E+04   -1.084299E+04    4.499568E+04    2.259288E+04   -3.597805E+04    8.708640E+03    3.224867E+04   -1.438535E+03 
  -9.733552E+04   -9.741491E+02    8.053655E+04    2.101961E+04  -6.082895E+04   -9.961005E+03    4.672806E+04    2.259090E+04   -3.650657E+04    8.986856E+03    3.380849E+04   -1.571289E+03 
  -9.719520E+04   -1.532798E+03    8.366300E+04    2.157279E+04  -6.007718E+04   -9.971312E+03    4.823220E+04    2.293416E+04   -3.711803E+04    8.438514E+03    3.543081E+04   -1.361368E+03 
  -9.715807E+04   -3.461253E+03    8.691705E+04    2.268050E+04  -5.921570E+04   -1.079304E+04    4.971001E+04    2.363878E+04   -3.794238E+04    7.331783E+03    3.720705E+04   -9.582825E+02 
  -9.742032E+04   -6.173695E+03    9.044138E+04    2.407701E+04  -5.847036E+04   -1.218198E+04    5.132044E+04    2.462482E+04   -3.894996E+04    6.008289E+03    3.912093E+04   -5.478054E+02 
  -9.789618E+04   -9.017790E+03    9.419941E+04    2.545110E+04  -5.792740E+04   -1.380274E+04    5.314526E+04    2.574389E+04   -3.996878E+04    4.784950E+03    4.105416E+04   -2.927822E+02 
  -9.828511E+04   -1.144234E+04    9.800096E+04    2.653237E+04  -5.753905E+04   -1.531471E+04    5.517499E+04    2.681719E+04   -4.074607E+04    3.872369E+03    4.282597E+04   -2.848236E+02 
  -9.819348E+04   -1.311071E+04    1.015673E+05    2.714627E+04  -5.716124E+04   -1.644541E+04    5.731560E+04    2.767024E+04   -4.103224E+04    3.334695E+03    4.425175E+04   -5.239704E+02 
  -9.726609E+04   -1.393074E+04    1.046085E+05    2.722221E+04  -5.660778E+04   -1.703123E+04    5.940963E+04    2.815480E+04   -4.065831E+04    3.100496E+03    4.519882E+04   -9.325867E+02 
  -9.528355E+04   -1.400383E+04    1.068827E+05    2.675998E+04  -5.570197E+04   -1.701988E+04    6.126326E+04    2.815627E+04   -3.958158E+04    3.016052E+03    4.561939E+04   -1.396286E+03 
  -9.219823E+04   -1.352437E+04    1.082215E+05    2.577803E+04  -5.431126E+04   -1.644264E+04    6.267143E+04    2.759224E+04   -3.788697E+04    2.918276E+03    4.555007E+04   -1.814207E+03 
  -8.810652E+04   -1.267498E+04    1.085186E+05    2.427336E+04  -5.235908E+04   -1.537441E+04    6.343773E+04    2.641121E+04   -3.574744E+04    2.699429E+03    4.508083E+04   -2.137855E+03 
  -8.317944E+04   -1.155916E+04    1.076986E+05    2.221521E+04  -4.981815E+04   -1.390048E+04    6.339040E+04    2.459843E+04   -3.336129E+04    2.341317E+03    4.430821E+04   -2.383215E+03 
  -7.758628E+04   -1.019238E+04    1.056909E+05    1.957661E+04  -4.669569E+04   -1.210230E+04    6.239810E+04    2.218925E+04   -3.089058E+04    1.909918E+03    4.329283E+04   -2.612642E+03 
  -7.144435E+04   -8.546343E+03    1.024265E+05    1.638750E+04  -4.302224E+04   -1.006331E+04    6.038791E+04    1.928339E+04   -2.842210E+04    1.516963E+03    4.203858E+04   -2.895894E+03 
  -6.481331E+04   -6.619007E+03    9.786440E+04    1.278088E+04  -3.885110E+04   -7.885755E+03    5.736394E+04    1.604921E+04   -2.596221E+04    1.266748E+03    4.050046E+04   -3.268329E+03 
  -5.773130E+04   -4.493810E+03    9.203639E+04    9.003912E+03  -3.426809E+04   -5.704122E+03    5.342042E+04    1.270896E+04   -2.346321E+04    1.210312E+03    3.861596E+04   -3.705045E+03 
  -5.027245E+04   -2.358579E+03    8.508560E+04    5.380480E+03  -2.940470E+04   -3.682845E+03    4.874076E+04    9.502956E+03   -2.086775E+04    1.324265E+03    3.634484E+04   -4.122476E+03 
  -4.259695E+04   -4.732533E+02    7.727582E+04    2.233209E+03  -2.444445E+04   -1.993875E+03    4.357646E+04    6.640255E+03   -1.815250E+04    1.520622E+03    3.369936E+04   -4.407046E+03 
  -3.496932E+04    9.020489E+02    6.895782E+04   -2.079639E+02  -1.961462E+04   -7.795369E+02    3.820598E+04    4.250900E+03   -1.535470E+04    1.681586E+03    3.075183E+04   -4.458864E+03 
  -2.773416E+04    1.590399E+03    6.049798E+04   -1.875198E+03  -1.516088E+04   -1.139067E+02    3.288170E+04    2.357046E+03   -1.257328E+04    1.704306E+03    2.761628E+04   -4.232244E+03 
  -2.125635E+04    1.560024E+03    5.219203E+04   -2.881269E+03  -1.131003E+04    2.197399E+01    2.777967E+04    8.749324E+02   -9.946315E+03    1.538050E+03    2.441237E+04   -3.756202E+03 
  -1.584600E+04    9.405963E+02    4.419548E+04   -3.477199E+03  -8.230962E+03   -2.599634E+02    2.296846E+04   -3.507287E+02   -7.615041E+03    1.200560E+03    2.122702E+04   -3.126470E+03 
  -1.169404E+04   -1.264331E+01    3.649865E+04   -3.962479E+03  -6.005706E+03   -7.818170E+02    1.840868E+04   -1.490360E+03   -5.688338E+03    7.691737E+02    1.808996E+04   -2.472119E+03 
  -8.838970E+03   -9.939160E+02    2.895853E+04   -4.579832E+03  -4.619432E+03   -1.345879E+03    1.398522E+04   -2.669964E+03   -4.219538E+03    3.519635E+02    1.497331E+04   -1.909868E+03 
  -7.173690E+03   -1.734298E+03    2.137872E+04   -5.432444E+03  -3.971988E+03   -1.785251E+03    9.563138E+03   -3.928811E+03   -3.201702E+03    5.095297E+01    1.181558E+04   -1.503632E+03 
  -6.487074E+03   -2.071609E+03    1.361006E+04   -6.452947E+03  -3.906962E+03   -2.002795E+03    5.049523E+03   -5.208703E+03   -2.580112E+03   -6.881447E+01    8.560535E+03   -1.244244E+03 
  -6.524145E+03   -1.980956E+03    5.636640E+03   -7.433838E+03  -4.249131E+03   -1.986831E+03    4.409402E+02   -6.377763E+03   -2.275013E+03    5.875313E+00    5.195700E+03   -1.056075E+03 
  -7.044886E+03   -1.559497E+03   -2.383663E+03   -8.106419E+03  -4.839622E+03   -1.800413E+03   -4.159324E+03   -7.279435E+03   -2.205264E+03    2.409162E+02    1.775661E+03   -8.269834E+02 
  -7.865101E+03   -9.755787E+02   -1.013853E+04   -8.238544E+03  -5.560155E+03   -1.550129E+03   -8.560023E+03   -7.788833E+03   -2.304946E+03    5.745498E+02   -1.578508E+03   -4.497109E+02 
  -8.871379E+03   -4.038266E+02   -1.723399E+04   -7.716438E+03  -6.342230E+03   -1.346670E+03   -1.253047E+04   -7.856792E+03   -2.529148E+03    9.428432E+02   -4.703525E+03    1.403538E+02 
  -1.001218E+04    2.964451E+01   -2.329598E+04   -6.583712E+03  -7.162226E+03   -1.270876E+03   -1.586278E+04   -7.527296E+03   -2.849958E+03    1.300521E+03   -7.433204E+03    9.435831E+02 
  -1.127450E+04    2.743330E+02   -2.806724E+04   -5.027639E+03  -8.027160E+03   -1.355364E+03   -1.842777E+04   -6.924013E+03   -3.247343E+03    1.629697E+03   -9.639468E+03    1.896375E+03 
  -1.265809E+04    3.496553E+02   -3.146904E+04   -3.321638E+03  -8.957317E+03   -1.585023E+03   -2.020701E+04   -6.212499E+03   -3.700769E+03    1.934679E+03   -1.126203E+04    2.890861E+03 
